frame_id_numeric,problem
10059971,only in miklos
10118720,only in miklos
10118737,only in miklos
10118751,only in miklos
10216251,only in miklos
10220474,only in miklos
10220649,only in miklos
10221121,only in miklos
10221200,only in miklos
10223161,only in miklos
10227299,only in miklos
10229521,only in miklos
10230851,only in miklos
10231113,only in miklos
10231326,only in miklos
10231742,only in miklos
10233823,only in miklos
10234264,only in miklos
10240269,only in miklos
10240630,only in miklos
10244634,only in miklos
10246382,only in miklos
10247792,only in miklos
10252325,only in miklos
10254891,only in miklos
10256714,only in miklos
10259669,only in miklos
10262063,only in miklos
10262960,only in miklos
10271322,only in miklos
10366167,only in miklos
10367481,only in miklos
10373235,only in miklos
10455793,only in miklos
10473768,only in miklos
10499748,only in miklos
10533264,only in miklos
10570731,only in miklos
10574632,only in miklos
10621143,only in miklos
10748176,only in miklos
10750201,only in miklos
10783050,only in miklos
10802322,only in miklos
10847392,only in miklos
10874406,only in miklos
10891999,only in miklos
10929496,only in miklos
10987773,only in miklos
11088004,only in miklos
11474535,only in miklos
11491585,only in miklos
11793801,only in miklos
12039498,only in miklos
12109632,only in miklos
12143003,only in miklos
12310492,only in miklos
12332478,only in miklos
12621730,only in miklos
12674934,only in miklos
13455541,only in miklos
13583842,only in miklos
13638997,only in miklos
13703686,only in miklos
13795847,only in miklos
13799047,only in miklos
13799157,only in miklos
13897255,only in miklos
14220218,only in miklos
21360835,only in miklos
22234663,only in miklos
22796705,only in miklos
23034992,only in miklos
23383636,only in miklos
24693464,only in miklos
24854171,only in miklos
25290071,only in miklos
25295375,only in miklos
25331721,only in miklos
25478563,only in miklos
25481709,only in miklos
25511978,only in miklos
25554142,only in miklos
25586615,only in miklos
25719891,only in miklos
25753956,only in miklos
25762284,only in miklos
25940192,only in miklos
25954858,only in miklos
25973848,only in miklos
25979136,only in miklos
25989757,only in miklos
26160441,only in miklos
10225912,only in almos
10626526,only in almos
12323504,only in almos
10000908,almos inconsistent
10000991,almos inconsistent
10009282,almos inconsistent
10011087,almos inconsistent
10011094,almos inconsistent
10011128,almos inconsistent
10013735,"miklos local, almos expat"
10024278,almos inconsistent
10027295,almos inconsistent
10118775,"miklos local, almos expat"
10146990,"miklos local, almos expat"
10174328,almos inconsistent
10182576,almos inconsistent
10187076,"miklos local, almos expat"
10187502,"miklos local, almos expat"
10192207,"miklos local, almos expat"
10192805,"miklos local, almos expat"
10199819,"miklos local, almos expat"
10199912,"miklos local, almos expat"
10201927,almos inconsistent
10204425,almos inconsistent
10204580,"miklos local, almos expat"
10215456,"miklos local, almos expat"
10215755,almos inconsistent
10215944,almos inconsistent
10216684,"miklos local, almos expat"
10217537,almos inconsistent
10220405,"miklos local, almos expat"
10220838,"miklos local, almos expat"
10220931,almos inconsistent
10221499,"miklos local, almos expat"
10222902,"miklos local, almos expat"
10225699,"miklos local, almos expat"
10234422,"miklos local, almos expat"
10235746,almos inconsistent
10237047,"miklos local, almos expat"
10240427,almos inconsistent
10268856,almos inconsistent
10269620,almos inconsistent
10274899,almos inconsistent
10275821,"miklos local, almos expat"
10279193,almos inconsistent
10301216,"miklos local, almos expat"
10301917,"miklos local, almos expat"
10304642,almos inconsistent
10306132,"miklos local, almos expat"
10311246,almos inconsistent
10311765,almos inconsistent
10312371,almos inconsistent
10314335,"miklos local, almos expat"
10314964,almos inconsistent
10319141,almos inconsistent
10320732,almos inconsistent
10324341,"miklos local, almos expat"
10325490,"miklos local, almos expat"
10330717,"miklos local, almos expat"
10337336,"miklos local, almos expat"
10342110,"miklos local, almos expat"
10346389,almos inconsistent
10353581,almos inconsistent
10355019,"miklos local, almos expat"
10357114,"miklos local, almos expat"
10359350,"miklos local, almos expat"
10362400,"miklos local, almos expat"
10377875,"miklos local, almos expat"
10391396,almos inconsistent
10393738,almos inconsistent
10397653,almos inconsistent
10415591,almos inconsistent
10423811,almos inconsistent
10425057,almos inconsistent
10432455,almos inconsistent
10453117,"miklos local, almos expat"
10455573,"miklos local, almos expat"
10457812,"miklos local, almos expat"
10471694,almos inconsistent
10471773,almos inconsistent
10473641,"miklos local, almos expat"
10475100,"miklos local, almos expat"
10475117,almos inconsistent
10478464,almos inconsistent
10480795,almos inconsistent
10489828,almos inconsistent
10491018,almos inconsistent
10492947,"miklos local, almos expat"
10493216,"miklos local, almos expat"
10498022,almos inconsistent
10499274,"miklos local, almos expat"
10503298,"miklos local, almos expat"
10507364,almos inconsistent
10518742,"miklos local, almos expat"
10524565,"miklos local, almos expat"
10526093,"miklos local, almos expat"
10529704,"miklos local, almos expat"
10534296,"miklos local, almos expat"
10539150,almos inconsistent
10571316,"miklos local, almos expat"
10573136,almos inconsistent
10577501,almos inconsistent
10578911,"miklos local, almos expat"
10581968,"miklos local, almos expat"
10585821,"miklos local, almos expat"
10586224,"miklos local, almos expat"
10594702,"miklos local, almos expat"
10605266,"miklos local, almos expat"
10612059,almos inconsistent
10617494,"miklos local, almos expat"
10637959,"miklos local, almos expat"
10638125,almos inconsistent
10660715,almos inconsistent
10662267,almos inconsistent
10671076,"miklos local, almos expat"
10673803,almos inconsistent
10693636,"miklos local, almos expat"
10713473,"miklos local, almos expat"
10715846,almos inconsistent
10732614,"miklos local, almos expat"
10734692,almos inconsistent
10740013,almos inconsistent
10741980,almos inconsistent
10752935,almos inconsistent
10755859,"miklos local, almos expat"
10768033,almos inconsistent
10768741,"miklos local, almos expat"
10773374,almos inconsistent
10798982,"miklos local, almos expat"
10804623,"miklos local, almos expat"
10806481,almos inconsistent
10810415,"miklos local, almos expat"
10812400,"miklos local, almos expat"
10825330,"miklos local, almos expat"
10830633,almos inconsistent
10839900,"miklos local, almos expat"
10841255,almos inconsistent
10850820,almos inconsistent
10857975,almos inconsistent
10862508,almos inconsistent
10877069,almos inconsistent
10879267,"miklos local, almos expat"
10882544,"miklos local, almos expat"
10887831,almos inconsistent
10893575,almos inconsistent
10894875,almos inconsistent
10896523,almos inconsistent
10902673,almos inconsistent
10904424,"miklos local, almos expat"
10935312,almos inconsistent
10938504,almos inconsistent
10957130,"miklos local, almos expat"
10966925,"miklos local, almos expat"
10970722,almos inconsistent
11002408,almos inconsistent
11018908,almos inconsistent
11030269,almos inconsistent
11041355,almos inconsistent
11063087,almos inconsistent
11065106,"miklos local, almos expat"
11067108,"miklos local, almos expat"
11076120,almos inconsistent
11083786,"miklos local, almos expat"
11087209,"miklos local, almos expat"
11087388,almos inconsistent
11120360,almos inconsistent
11127415,almos inconsistent
11130589,almos inconsistent
11146838,almos inconsistent
11153803,almos inconsistent
11153937,"miklos local, almos expat"
11154206,almos inconsistent
11181585,"miklos local, almos expat"
11182232,almos inconsistent
11182902,"miklos local, almos expat"
11183123,"miklos local, almos expat"
11187347,almos inconsistent
11190167,almos inconsistent
11201126,almos inconsistent
11222682,almos inconsistent
11246062,almos inconsistent
11264965,almos inconsistent
11285469,almos inconsistent
11286312,almos inconsistent
11302526,"miklos local, almos expat"
11303785,almos inconsistent
11305608,almos inconsistent
11308704,"miklos local, almos expat"
11327206,almos inconsistent
11339269,"miklos local, almos expat"
11371834,"miklos local, almos expat"
11378044,almos inconsistent
11381297,almos inconsistent
11448305,almos inconsistent
11473235,almos inconsistent
11507295,almos inconsistent
11511346,almos inconsistent
11778592,almos inconsistent
11789183,"miklos local, almos expat"
11846332,almos inconsistent
11890740,almos inconsistent
11935171,almos inconsistent
11950916,almos inconsistent
11976745,almos inconsistent
11994765,almos inconsistent
12017560,almos inconsistent
12024047,"miklos local, almos expat"
12070677,"miklos local, almos expat"
12084027,almos inconsistent
12086658,"miklos local, almos expat"
12095065,almos inconsistent
12152104,almos inconsistent
12188059,almos inconsistent
12242078,almos inconsistent
12280670,almos inconsistent
12299953,almos inconsistent
12333730,almos inconsistent
12382875,"miklos local, almos expat"
12395073,almos inconsistent
12463480,"miklos local, almos expat"
12569988,"miklos local, almos expat"
12581555,almos inconsistent
12624166,almos inconsistent
12738867,almos inconsistent
12782419,almos inconsistent
12799776,almos inconsistent
12869707,almos inconsistent
13109941,"miklos local, almos expat"
13363118,"miklos local, almos expat"
13689144,"miklos local, almos expat"
21285185,almos inconsistent
26010937,almos inconsistent
27667934,almos inconsistent
